1719041400.0,131700.0,131850.0,131700.0,131720.0,66499.0,ok
1719043200.0,131740.0,131810.0,131730.0,131790.0,40325.0,ok
1719043200.0,131740.0,131810.0,131730.0,131790.0,40325.0,ok
1719045000.0,131800.0,131850.0,131210.0,131230.0,162839.0,ok
1719045000.0,131800.0,131850.0,131210.0,131230.0,162839.0,ok
1719120600.0,131350.0,132390.0,131350.0,131570.0,44241.0,ok
1719120600.0,131350.0,132390.0,131350.0,131570.0,44241.0,ok
1719122400.0,131570.0,131990.0,131530.0,131530.0,41952.0,ok
1719122400.0,131570.0,131990.0,131530.0,131530.0,41952.0,ok
1719124200.0,131540.0,133810.0,131540.0,131790.0,342360.0,ok
1719124200.0,131540.0,133810.0,131540.0,131790.0,342360.0,ok
1719126000.0,131790.0,132390.0,131790.0,132300.0,2785.0,ok
1719126000.0,131790.0,132390.0,131790.0,132300.0,2785.0,ok
1719127800.0,132220.0,132220.0,132150.0,132200.0,7157.0,ok
1719127800.0,132220.0,132220.0,132150.0,132200.0,7157.0,ok
1719129600.0,132250.0,132250.0,131820.0,131840.0,9265.0,ok
1719129600.0,132250.0,132250.0,131820.0,131840.0,9265.0,ok
1719131400.0,131830.0,132250.0,131770.0,132090.0,27796.0,ok
1719131400.0,131830.0,132250.0,131770.0,132090.0,27796.0,ok
1719207000.0,133000.0,134320.0,132860.0,133820.0,9654.0,ok
1719207000.0,133000.0,134320.0,132860.0,133820.0,9654.0,ok
1719208800.0,133140.0,134000.0,133130.0,133500.0,84028.0,ok
1719208800.0,133140.0,134000.0,133130.0,133500.0,84028.0,ok
1719210600.0,133500.0,133930.0,133400.0,133870.0,20597.0,ok
1719210600.0,133500.0,133930.0,133400.0,133870.0,20597.0,ok
1719212400.0,133850.0,133870.0,133520.0,133560.0,26335.0,ok
1719212400.0,133850.0,133870.0,133520.0,133560.0,26335.0,ok
1719214200.0,133600.0,133950.0,133600.0,133950.0,5023.0,ok
1719214200.0,133600.0,133950.0,133600.0,133950.0,5023.0,ok
1719216000.0,133950.0,135150.0,133890.0,133990.0,3577305.0,ok
1719216000.0,133950.0,135150.0,133890.0,133990.0,3577305.0,ok
1719217800.0,134000.0,134460.0,133950.0,134460.0,175000.0,ok
1719217800.0,134000.0,134460.0,133950.0,134460.0,175000.0,ok
1719379800.0,134470.0,135450.0,134470.0,135440.0,111085.0,ok
1719379800.0,134470.0,135450.0,134470.0,135440.0,111085.0,ok
1719381600.0,135430.0,136500.0,135300.0,136480.0,170654.0,ok
1719381600.0,135430.0,136500.0,135300.0,136480.0,170654.0,ok
1719383400.0,136470.0,136480.0,135740.0,135950.0,80361.0,ok
1719383400.0,136470.0,136480.0,135740.0,135950.0,80361.0,ok
1719385200.0,135980.0,135980.0,135030.0,135700.0,446632.0,ok
1719385200.0,135980.0,135980.0,135030.0,135700.0,446632.0,ok
1719387000.0,135700.0,135710.0,135180.0,135180.0,97625.0,ok
1719387000.0,135700.0,135710.0,135180.0,135180.0,97625.0,ok
1719388800.0,135470.0,136280.0,135230.0,135520.0,140601.0,ok
1719388800.0,135470.0,136280.0,135230.0,135520.0,140601.0,ok
1719390600.0,135730.0,136190.0,135500.0,135520.0,69279.0,ok
1719390600.0,135730.0,136190.0,135500.0,135520.0,69279.0,ok
1719639000.0,134500.0,134900.0,132780.0,134360.0,156442.0,ok
1719639000.0,134500.0,134900.0,132780.0,134360.0,156442.0,ok
1719640800.0,134500.0,135300.0,134230.0,135300.0,26753.0,ok
1719640800.0,134500.0,135300.0,134230.0,135300.0,26753.0,ok
1719642600.0,135690.0,136870.0,135400.0,136400.0,58753.0,ok
1719642600.0,135690.0,136870.0,135400.0,136400.0,58753.0,ok
1719644400.0,136400.0,136490.0,136120.0,136290.0,34960.0,ok
1719644400.0,136400.0,136490.0,136120.0,136290.0,34960.0,ok
1719646200.0,136290.0,136460.0,135410.0,135500.0,81254.0,ok
1719646200.0,136290.0,136460.0,135410.0,135500.0,81254.0,ok
1719648000.0,135560.0,135770.0,135310.0,135310.0,140972.0,ok
