1720252800.0,2172250.25,2175505.25,2172250.25,2175505.25,255298878.0,ok
1720254600.0,2176744.36,2185391.31,2176744.36,2185391.31,638292617.0,ok
1720254600.0,2176744.36,2185391.31,2176744.36,2185391.31,638292617.0,ok
1720256400.0,2188849.5,2188849.52,2188849.5,2188849.52,150561232.0,ok
1720256400.0,2188849.5,2188849.52,2188849.5,2188849.52,150561232.0,ok
1720258200.0,2188849.52,2188849.52,2188849.52,2188849.52,0.0,ok
1720258200.0,2188849.52,2188849.52,2188849.52,2188849.52,0.0,ok
1720260000.0,2188849.52,2188849.52,2188849.52,2188849.52,0.0,ok
1720260000.0,2188849.52,2188849.52,2188849.52,2188849.52,0.0,ok
1720261800.0,2188849.52,2188849.52,2188849.52,2188849.52,0.0,ok
1720261800.0,2188849.52,2188849.52,2188849.52,2188849.52,0.0,ok
1720263600.0,2188849.52,2188849.52,2188849.52,2188849.52,0.0,ok
1720263600.0,2188849.52,2188849.52,2188849.52,2188849.52,0.0,ok
1720330200.0,2228604.56,2229985.98,2228444.72,2228444.72,4179844122.0,ok
1720330200.0,2228604.56,2229985.98,2228444.72,2228444.72,4179844122.0,ok
1720332000.0,2227901.77,2227901.77,2225961.7,2225961.7,1605628250.0,ok
1720332000.0,2227901.77,2227901.77,2225961.7,2225961.7,1605628250.0,ok
1720333800.0,2225438.13,2225438.13,2224523.19,2224566.25,834097086.0,ok
1720333800.0,2225438.13,2225438.13,2224523.19,2224566.25,834097086.0,ok
1720335600.0,2224536.29,2225047.21,2224379.91,2225047.21,829075231.0,ok
1720335600.0,2224536.29,2225047.21,2224379.91,2225047.21,829075231.0,ok
1720337400.0,2225121.81,2225807.88,2225121.81,2225807.88,845921581.0,ok
1720337400.0,2225121.81,2225807.88,2225121.81,2225807.88,845921581.0,ok
1720339200.0,2225857.11,2226183.77,2225836.88,2226183.77,892630686.0,ok
1720339200.0,2225857.11,2226183.77,2225836.88,2226183.77,892630686.0,ok
1720341000.0,2226396.17,2226533.99,2226396.17,2226533.99,904308407.0,ok
1720341000.0,2226396.17,2226533.99,2226396.17,2226533.99,904308407.0,ok
1720342800.0,2226443.79,2226443.79,2226443.2,2226443.2,103000.0,ok
1720342800.0,2226443.79,2226443.79,2226443.2,2226443.2,103000.0,ok
1720344600.0,2226443.2,2226443.2,2226443.2,2226443.2,0.0,ok
1720344600.0,2226443.2,2226443.2,2226443.2,2226443.2,0.0,ok
1720346400.0,2226443.2,2226443.2,2226443.2,2226443.2,0.0,ok
1720346400.0,2226443.2,2226443.2,2226443.2,2226443.2,0.0,ok
1720348200.0,2226443.2,2226443.2,2226443.2,2226443.2,0.0,ok
